Lat(X),Lng(Y),Elevation(Z)
27.9957589,86.92721483673469,8157.0
27.9967793,86.92721483673469,8076.0
27.9977997,86.92721483673469,7995.0
27.9988201,86.92721483673469,7913.0
27.9998405,86.92721483673469,7841.0
28.0008609,86.92721483673469,7778.0
28.0018813,86.92721483673469,7725.0
28.0029017,86.92721483673469,7671.0
28.0039221,86.92721483673469,7609.0
28.0049426,86.92721483673469,7551.0
28.005963,86.92721483673469,7501.0
28.0069834,86.92721483673469,7461.0
28.0080038,86.92721483673469,7427.0
28.0090242,86.92721483673469,7384.0
28.0100446,86.92721483673469,7333.0
28.011065,86.92721483673469,7272.0
27.961065,86.92823524489796,8056.0
27.9620854,86.92823524489796,8037.0
27.9631058,86.92823524489796,7985.0
27.9641262,86.92823524489796,7947.0
27.9651466,86.92823524489796,7887.0
27.966167,86.92823524489796,7844.0
27.9671874,86.92823524489796,7811.0
27.9682079,86.92823524489796,7778.0
27.9692283,86.92823524489796,7757.0
27.9702487,86.92823524489796,7784.0
27.9712691,86.92823524489796,7833.0
27.9722895,86.92823524489796,7823.0
27.9733099,86.92823524489796,7786.0
27.9743303,86.92823524489796,7800.0
27.9753507,86.92823524489796,7831.0
27.9763711,86.92823524489796,7875.0
27.9773915,86.92823524489796,7935.0
27.9784119,86.92823524489796,7983.0
27.9794323,86.92823524489796,8065.0
27.9804528,86.92823524489796,8156.0
27.9814732,86.92823524489796,8262.0
27.9824936,86.92823524489796,8341.0
27.983514,86.92823524489796,8405.0
27.9845344,86.92823524489796,8400.0
27.9855548,86.92823524489796,8399.0
27.9865752,86.92823524489796,8408.0
27.9875956,86.92823524489796,8419.0
27.988616,86.92823524489796,8449.0
27.9896364,86.92823524489796,8512.0
27.9906568,86.92823524489796,8567.0
27.9916772,86.92823524489796,8557.0
27.9926977,86.92823524489796,8466.0
27.9937181,86.92823524489796,8367.0
27.9947385,86.92823524489796,8298.0
27.9957589,86.92823524489796,8230.0
27.9967793,86.92823524489796,8142.0
27.9977997,86.92823524489796,8058.0
27.9988201,86.92823524489796,7989.0
27.9998405,86.92823524489796,7917.0
28.0008609,86.92823524489796,7834.0
28.0018813,86.92823524489796,7775.0
28.0029017,86.92823524489796,7726.0
28.0039221,86.92823524489796,7674.0
28.0049426,86.92823524489796,7622.0
28.005963,86.92823524489796,7573.0
28.0069834,86.92823524489796,7530.0
28.0080038,86.92823524489796,7489.0
28.0090242,86.92823524489796,7426.0
28.0100446,86.92823524489796,7356.0
28.011065,86.92823524489796,7268.0
27.961065,86.92925565306123,8148.0
27.9620854,86.92925565306123,8143.0
27.9631058,86.92925565306123,8076.0
27.9641262,86.92925565306123,8038.0
27.9651466,86.92925565306123,7987.0
27.966167,86.92925565306123,7925.0
27.9671874,86.92925565306123,7878.0
27.9682079,86.92925565306123,7847.0
27.9692283,86.92925565306123,7826.0
27.9702487,86.92925565306123,7844.0
27.9712691,86.92925565306123,7885.0
27.9722895,86.92925565306123,7869.0
27.9733099,86.92925565306123,7835.0
27.9743303,86.92925565306123,7839.0
27.9753507,86.92925565306123,7874.0
27.9763711,86.92925565306123,7908.0
27.9773915,86.92925565306123,7935.0
27.9784119,86.92925565306123,7978.0
27.9794323,86.92925565306123,8048.0
27.9804528,86.92925565306123,8153.0
27.9814732,86.92925565306123,8252.0
27.9824936,86.92925565306123,8311.0
27.983514,86.92925565306123,8346.0
27.9845344,86.92925565306123,8335.0
27.9855548,86.92925565306123,8319.0
27.9865752,86.92925565306123,8311.0
27.9875956,86.92925565306123,8301.0
27.988616,86.92925565306123,8332.0
27.9896364,86.92925565306123,8367.0
27.9906568,86.92925565306123,8445.0
27.9916772,86.92925565306123,8502.0
27.9926977,86.92925565306123,8522.0
27.9937181,86.92925565306123,8442.0
27.9947385,86.92925565306123,8354.0
27.9957589,86.92925565306123,8279.0
27.9967793,86.92925565306123,8196.0
27.9977997,86.92925565306123,8120.0
27.9988201,86.92925565306123,8058.0
27.9998405,86.92925565306123,7994.0
28.0008609,86.92925565306123,7925.0
28.0018813,86.92925565306123,7847.0
28.0029017,86.92925565306123,7789.0
28.0039221,86.92925565306123,7742.0
28.0049426,86.92925565306123,7695.0
28.005963,86.92925565306123,7646.0
28.0069834,86.92925565306123,7588.0
28.0080038,86.92925565306123,7510.0
28.0090242,86.92925565306123,7428.0
28.0100446,86.92925565306123,7337.0
28.011065,86.92925565306123,7261.0
27.961065,86.93027606122449,8251.0
27.9620854,86.93027606122449,8246.0
27.9631058,86.93027606122449,8192.0
27.9641262,86.93027606122449,8130.0
27.9651466,86.93027606122449,8072.0
27.966167,86.93027606122449,8001.0
27.9671874,86.93027606122449,7955.0
27.9682079,86.93027606122449,7914.0
27.9692283,86.93027606122449,7888.0
27.9702487,86.93027606122449,7901.0
27.9712691,86.93027606122449,7913.0
27.9722895,86.93027606122449,7893.0
27.9733099,86.93027606122449,7858.0
27.9743303,86.93027606122449,7855.0
27.9753507,86.93027606122449,7883.0
27.9763711,86.93027606122449,7915.0
27.9773915,86.93027606122449,7938.0
27.9784119,86.93027606122449,7990.0
27.9794323,86.93027606122449,8069.0
27.9804528,86.93027606122449,8150.0
27.9814732,86.93027606122449,8221.0
27.9824936,86.93027606122449,8272.0
27.983514,86.93027606122449,8271.0
27.9845344,86.93027606122449,8251.0
27.9855548,86.93027606122449,8221.0
27.9865752,86.93027606122449,8198.0
27.9875956,86.93027606122449,8193.0
27.988616,86.93027606122449,8223.0
27.9896364,86.93027606122449,8269.0
27.9906568,86.93027606122449,8312.0
27.9916772,86.93027606122449,8355.0
27.9926977,86.93027606122449,8447.0
27.9937181,86.93027606122449,8479.0
27.9947385,86.93027606122449,8421.0
27.9957589,86.93027606122449,8322.0
27.9967793,86.93027606122449,8237.0
27.9977997,86.93027606122449,8177.0
27.9988201,86.93027606122449,8124.0
27.9998405,86.93027606122449,8057.0
28.0008609,86.93027606122449,7986.0
28.0018813,86.93027606122449,7927.0
28.0029017,86.93027606122449,7867.0
28.0039221,86.93027606122449,7809.0
28.0049426,86.93027606122449,7758.0
28.005963,86.93027606122449,7691.0
28.0069834,86.93027606122449,7614.0
28.0080038,86.93027606122449,7519.0
28.0090242,86.93027606122449,7426.0
28.0100446,86.93027606122449,7330.0
28.011065,86.93027606122449,7240.0
27.961065,86.93129646938776,8332.0
27.9620854,86.93129646938776,8332.0
27.9631058,86.93129646938776,8278.0
27.9641262,86.93129646938776,8214.0
27.9651466,86.93129646938776,8140.0
27.966167,86.93129646938776,8068.0
27.9671874,86.93129646938776,8011.0
27.9682079,86.93129646938776,7954.0
27.9692283,86.93129646938776,7917.0
27.9702487,86.93129646938776,7929.0
27.9712691,86.93129646938776,7936.0
27.9722895,86.93129646938776,7912.0
27.9733099,86.93129646938776,7873.0
27.9743303,86.93129646938776,7864.0
27.9753507,86.93129646938776,7881.0
27.9763711,86.93129646938776,7898.0
27.9773915,86.93129646938776,7930.0
27.9784119,86.93129646938776,7975.0
27.9794323,86.93129646938776,8048.0
27.9804528,86.93129646938776,8111.0
27.9814732,86.93129646938776,8167.0
27.9824936,86.93129646938776,8193.0
27.983514,86.93129646938776,8205.0
27.9845344,86.93129646938776,8184.0
27.9855548,86.93129646938776,8151.0
27.9865752,86.93129646938776,8132.0
27.9875956,86.93129646938776,8123.0
27.988616,86.93129646938776,8141.0
27.9896364,86.93129646938776,8171.0
27.9906568,86.93129646938776,8198.0
27.9916772,86.93129646938776,8223.0
27.9926977,86.93129646938776,8290.0
27.9937181,86.93129646938776,8390.0
27.9947385,86.93129646938776,8434.0
27.9957589,86.93129646938776,8386.0
27.9967793,86.93129646938776,8292.0
27.9977997,86.93129646938776,8226.0
27.9988201,86.93129646938776,8178.0
27.9998405,86.93129646938776,8124.0
28.0008609,86.93129646938776,8059.0
28.0018813,86.93129646938776,7994.0
28.0029017,86.93129646938776,7937.0
28.0039221,86.93129646938776,7865.0
28.0049426,86.93129646938776,7776.0
28.005963,86.93129646938776,7676.0
28.0069834,86.93129646938776,7585.0
28.0080038,86.93129646938776,7500.0
28.0090242,86.93129646938776,7416.0
28.0100446,86.93129646938776,7327.0
28.011065,86.93129646938776,7208.0
27.961065,86.93231687755103,8359.0
27.9620854,86.93231687755103,8398.0
27.9631058,86.93231687755103,8341.0
27.9641262,86.93231687755103,8263.0
27.9651466,86.93231687755103,8174.0
27.966167,86.93231687755103,8094.0
27.9671874,86.93231687755103,8022.0
27.9682079,86.93231687755103,7955.0
27.9692283,86.93231687755103,7923.0
27.9702487,86.93231687755103,7922.0
27.9712691,86.93231687755103,7929.0
27.9722895,86.93231687755103,7918.0
27.9733099,86.93231687755103,7892.0
27.9743303,86.93231687755103,7868.0
27.9753507,86.93231687755103,7860.0
27.9763711,86.93231687755103,7871.0
27.9773915,86.93231687755103,7908.0
27.9784119,86.93231687755103,7959.0
27.9794323,86.93231687755103,8011.0
27.9804528,86.93231687755103,8051.0
27.9814732,86.93231687755103,8082.0
27.9824936,86.93231687755103,8109.0
27.983514,86.93231687755103,8124.0
27.9845344,86.93231687755103,8094.0
27.9855548,86.93231687755103,8065.0
27.9865752,86.93231687755103,8048.0
27.9875956,86.93231687755103,8037.0
27.988616,86.93231687755103,8057.0
27.9896364,86.93231687755103,8068.0
27.9906568,86.93231687755103,8069.0
27.9916772,86.93231687755103,8091.0
27.9926977,86.93231687755103,8177.0
27.9937181,86.93231687755103,8263.0
27.9947385,86.93231687755103,8333.0
27.9957589,86.93231687755103,8401.0
27.9967793,86.93231687755103,8361.0
27.9977997,86.93231687755103,8281.0
27.9988201,86.93231687755103,8231.0
27.9998405,86.93231687755103,8187.0
28.0008609,86.93231687755103,8122.0
28.0018813,86.93231687755103,8053.0
28.0029017,86.93231687755103,7975.0
28.0039221,86.93231687755103,7875.0
28.0049426,86.93231687755103,7750.0
28.005963,86.93231687755103,7630.0
28.0069834,86.93231687755103,7536.0
28.0080038,86.93231687755103,7449.0
28.0090242,86.93231687755103,7374.0
28.0100446,86.93231687755103,7293.0
28.011065,86.93231687755103,7174.0
27.961065,86.93333728571429,8261.0
27.9620854,86.93333728571429,8360.0
27.9631058,86.93333728571429,8328.0
27.9641262,86.93333728571429,8228.0
27.9651466,86.93333728571429,8141.0
27.966167,86.93333728571429,8083.0
27.9671874,86.93333728571429,8026.0
27.9682079,86.93333728571429,7956.0
27.9692283,86.93333728571429,7925.0
27.9702487,86.93333728571429,7927.0
27.9712691,86.93333728571429,7927.0
27.9722895,86.93333728571429,7921.0
27.9733099,86.93333728571429,7900.0
27.9743303,86.93333728571429,7862.0
27.9753507,86.93333728571429,7828.0
27.9763711,86.93333728571429,7828.0
27.9773915,86.93333728571429,7859.0
27.9784119,86.93333728571429,7923.0
27.9794323,86.93333728571429,7948.0
27.9804528,86.93333728571429,7966.0
27.9814732,86.93333728571429,7995.0
27.9824936,86.93333728571429,8032.0
27.983514,86.93333728571429,8028.0
27.9845344,86.93333728571429,8007.0
27.9855548,86.93333728571429,7993.0
27.9865752,86.93333728571429,7957.0
27.9875956,86.93333728571429,7930.0
27.988616,86.93333728571429,7947.0
27.9896364,86.93333728571429,7958.0
27.9906568,86.93333728571429,7963.0
27.9916772,86.93333728571429,7980.0
27.9926977,86.93333728571429,8058.0
27.9937181,86.93333728571429,8141.0
27.9947385,86.93333728571429,8192.0
27.9957589,86.93333728571429,8310.0
27.9967793,86.93333728571429,8384.0
27.9977997,86.93333728571429,8346.0
27.9988201,86.93333728571429,8282.0
27.9998405,86.93333728571429,8238.0
28.0008609,86.93333728571429,8147.0
28.0018813,86.93333728571429,8059.0
28.0029017,86.93333728571429,7970.0
28.0039221,86.93333728571429,7863.0
28.0049426,86.93333728571429,7737.0
28.005963,86.93333728571429,7622.0
28.0069834,86.93333728571429,7536.0
28.0080038,86.93333728571429,7444.0
28.0090242,86.93333728571429,7369.0
28.0100446,86.93333728571429,7291.0
28.011065,86.93333728571429,7143.0
27.961065,86.93435769387756,8155.0
27.9620854,86.93435769387756,8203.0
27.9631058,86.93435769387756,8186.0
27.9641262,86.93435769387756,8136.0
27.9651466,86.93435769387756,8070.0
27.966167,86.93435769387756,8026.0
27.9671874,86.93435769387756,7972.0
27.9682079,86.93435769387756,7916.0
27.9692283,86.93435769387756,7881.0
27.9702487,86.93435769387756,7876.0
27.9712691,86.93435769387756,7872.0
27.9722895,86.93435769387756,7853.0
27.9733099,86.93435769387756,7815.0
27.9743303,86.93435769387756,7794.0
27.9753507,86.93435769387756,7765.0
27.9763711,86.93435769387756,7774.0
27.9773915,86.93435769387756,7823.0
27.9784119,86.93435769387756,7843.0
27.9794323,86.93435769387756,7867.0
27.9804528,86.93435769387756,7892.0
27.9814732,86.93435769387756,7917.0
27.9824936,86.93435769387756,7936.0
27.983514,86.93435769387756,7942.0
27.9845344,86.93435769387756,7926.0
27.9855548,86.93435769387756,7900.0
27.9865752,86.93435769387756,7864.0
27.9875956,86.93435769387756,7811.0
27.988616,86.93435769387756,7803.0
27.9896364,86.93435769387756,7846.0
27.9906568,86.93435769387756,7888.0
27.9916772,86.93435769387756,7914.0
27.9926977,86.93435769387756,7947.0
27.9937181,86.93435769387756,8001.0
27.9947385,86.93435769387756,8083.0
27.9957589,86.93435769387756,8198.0
27.9967793,86.93435769387756,8321.0
27.9977997,86.93435769387756,8366.0
27.9988201,86.93435769387756,8330.0
27.9998405,86.93435769387756,8273.0
28.0008609,86.93435769387756,8170.0
28.0018813,86.93435769387756,8066.0
28.0029017,86.93435769387756,7975.0
28.0039221,86.93435769387756,7885.0
28.0049426,86.93435769387756,7760.0
28.005963,86.93435769387756,7649.0
28.0069834,86.93435769387756,7550.0
28.0080038,86.93435769387756,7467.0
28.0090242,86.93435769387756,7390.0
28.0100446,86.93435769387756,7285.0
28.011065,86.93435769387756,7135.0
27.961065,86.93537810204081,8047.0
27.9620854,86.93537810204081,8048.0
27.9631058,86.93537810204081,8016.0
27.9641262,86.93537810204081,7994.0
27.9651466,86.93537810204081,7965.0
27.966167,86.93537810204081,7903.0
27.9671874,86.93537810204081,7878.0
27.9682079,86.93537810204081,7858.0
27.9692283,86.93537810204081,7813.0
27.9702487,86.93537810204081,7772.0
27.9712691,86.93537810204081,7751.0
27.9722895,86.93537810204081,7735.0
27.9733099,86.93537810204081,7684.0
27.9743303,86.93537810204081,7692.0
27.9753507,86.93537810204081,7686.0
27.9763711,86.93537810204081,7697.0
27.9773915,86.93537810204081,7731.0
27.9784119,86.93537810204081,7763.0
27.9794323,86.93537810204081,7782.0
27.9804528,86.93537810204081,7803.0
27.9814732,86.93537810204081,7839.0
27.9824936,86.93537810204081,7875.0
27.983514,86.93537810204081,7873.0
27.9845344,86.93537810204081,7851.0
27.9855548,86.93537810204081,7818.0
27.9865752,86.93537810204081,7778.0
27.9875956,86.93537810204081,7731.0
27.988616,86.93537810204081,7727.0
27.9896364,86.93537810204081,7758.0
27.9906568,86.93537810204081,7795.0
27.9916772,86.93537810204081,7823.0
27.9926977,86.93537810204081,7849.0
27.9937181,86.93537810204081,7886.0
27.9947385,86.93537810204081,7954.0
27.9957589,86.93537810204081,8056.0
27.9967793,86.93537810204081,8158.0
27.9977997,86.93537810204081,8272.0
27.9988201,86.93537810204081,8314.0
27.9998405,86.93537810204081,8273.0
28.0008609,86.93537810204081,8200.0
28.0018813,86.93537810204081,8093.0
28.0029017,86.93537810204081,7997.0
28.0039221,86.93537810204081,7882.0
28.0049426,86.93537810204081,7752.0
28.005963,86.93537810204081,7650.0
28.0069834,86.93537810204081,7558.0
28.0080038,86.93537810204081,7491.0
28.0090242,86.93537810204081,7391.0
28.0100446,86.93537810204081,7266.0
28.011065,86.93537810204081,7129.0
27.961065,86.93639851020409,7954.0
27.9620854,86.93639851020409,7920.0
27.9631058,86.93639851020409,7883.0
27.9641262,86.93639851020409,7871.0
27.9651466,86.93639851020409,7853.0
27.966167,86.93639851020409,7798.0
27.9671874,86.93639851020409,7783.0
27.9682079,86.93639851020409,7774.0
27.9692283,86.93639851020409,7729.0
27.9702487,86.93639851020409,7671.0
27.9712691,86.93639851020409,7631.0
27.9722895,86.93639851020409,7628.0
27.9733099,86.93639851020409,7585.0
27.9743303,86.93639851020409,7583.0
27.9753507,86.93639851020409,7599.0
27.9763711,86.93639851020409,7610.0
27.9773915,86.93639851020409,7639.0
27.9784119,86.93639851020409,7689.0
27.9794323,86.93639851020409,7717.0
27.9804528,86.93639851020409,7727.0
27.9814732,86.93639851020409,7760.0
27.9824936,86.93639851020409,7787.0
27.983514,86.93639851020409,7781.0
27.9845344,86.93639851020409,7778.0
27.9855548,86.93639851020409,7766.0
27.9865752,86.93639851020409,7710.0
27.9875956,86.93639851020409,7666.0
27.988616,86.93639851020409,7666.0
27.9896364,86.93639851020409,7670.0
27.9906568,86.93639851020409,7689.0
27.9916772,86.93639851020409,7709.0
27.9926977,86.93639851020409,7729.0
27.9937181,86.93639851020409,7801.0
27.9947385,86.93639851020409,7863.0
27.9957589,86.93639851020409,7941.0
27.9967793,86.93639851020409,8010.0
27.9977997,86.93639851020409,8109.0
27.9988201,86.93639851020409,8222.0
27.9998405,86.93639851020409,8259.0
28.0008609,86.93639851020409,8214.0
28.0018813,86.93639851020409,8121.0
28.0029017,86.93639851020409,7997.0
28.0039221,86.93639851020409,7853.0
28.0049426,86.93639851020409,7713.0
28.005963,86.93639851020409,7613.0
28.0069834,86.93639851020409,7547.0
28.0080038,86.93639851020409,7485.0
28.0090242,86.93639851020409,7373.0
28.0100446,86.93639851020409,7245.0
28.011065,86.93639851020409,7115.0
27.961065,86.93741891836736,7903.0
27.9620854,86.93741891836736,7862.0
27.9631058,86.93741891836736,7827.0
27.9641262,86.93741891836736,7802.0
27.9651466,86.93741891836736,7783.0
27.966167,86.93741891836736,7726.0
27.9671874,86.93741891836736,7693.0
27.9682079,86.93741891836736,7678.0
27.9692283,86.93741891836736,7631.0
27.9702487,86.93741891836736,7583.0
27.9712691,86.93741891836736,7541.0
27.9722895,86.93741891836736,7514.0
27.9733099,86.93741891836736,7469.0
27.9743303,86.93741891836736,7453.0
27.9753507,86.93741891836736,7478.0
27.9763711,86.93741891836736,7518.0
27.9773915,86.93741891836736,7574.0
27.9784119,86.93741891836736,7622.0
27.9794323,86.93741891836736,7632.0
27.9804528,86.93741891836736,7642.0
27.9814732,86.93741891836736,7660.0
27.9824936,86.93741891836736,7672.0
27.983514,86.93741891836736,7689.0
27.9845344,86.93741891836736,7699.0
27.9855548,86.93741891836736,7684.0
27.9865752,86.93741891836736,7655.0
27.9875956,86.93741891836736,7616.0
27.988616,86.93741891836736,7601.0
27.9896364,86.93741891836736,7604.0
27.9906568,86.93741891836736,7620.0
27.9916772,86.93741891836736,7640.0
27.9926977,86.93741891836736,7663.0
27.9937181,86.93741891836736,7726.0
27.9947385,86.93741891836736,7787.0
27.9957589,86.93741891836736,7856.0
27.9967793,86.93741891836736,7920.0
27.9977997,86.93741891836736,7991.0
27.9988201,86.93741891836736,8092.0
27.9998405,86.93741891836736,8177.0
28.0008609,86.93741891836736,8209.0
28.0018813,86.93741891836736,8126.0
28.0029017,86.93741891836736,7996.0
28.0039221,86.93741891836736,7855.0
28.0049426,86.93741891836736,7714.0
28.005963,86.93741891836736,7637.0
28.0069834,86.93741891836736,7559.0
28.0080038,86.93741891836736,7474.0
28.0090242,86.93741891836736,7364.0
28.0100446,86.93741891836736,7241.0
28.011065,86.93741891836736,7118.0
27.961065,86.93843932653061,7901.0
27.9620854,86.93843932653061,7866.0
27.9631058,86.93843932653061,7787.0
27.9641262,86.93843932653061,7744.0
27.9651466,86.93843932653061,7706.0
27.966167,86.93843932653061,7642.0
27.9671874,86.93843932653061,7598.0
27.9682079,86.93843932653061,7572.0
27.9692283,86.93843932653061,7535.0
27.9702487,86.93843932653061,7480.0
27.9712691,86.93843932653061,7428.0
27.9722895,86.93843932653061,7391.0
27.9733099,86.93843932653061,7386.0
27.9743303,86.93843932653061,7380.0
27.9753507,86.93843932653061,7380.0
27.9763711,86.93843932653061,7406.0
27.9773915,86.93843932653061,7468.0
27.9784119,86.93843932653061,7534.0
27.9794323,86.93843932653061,7537.0
27.9804528,86.93843932653061,7541.0
27.9814732,86.93843932653061,7565.0
27.9824936,86.93843932653061,7611.0
27.983514,86.93843932653061,7626.0
27.9845344,86.93843932653061,7607.0
27.9855548,86.93843932653061,7585.0
27.9865752,86.93843932653061,7588.0
27.9875956,86.93843932653061,7542.0
27.988616,86.93843932653061,7539.0
27.9896364,86.93843932653061,7552.0
27.9906568,86.93843932653061,7557.0
27.9916772,86.93843932653061,7585.0
27.9926977,86.93843932653061,7605.0
27.9937181,86.93843932653061,7632.0
27.9947385,86.93843932653061,7684.0
27.9957589,86.93843932653061,7768.0
27.9967793,86.93843932653061,7813.0
27.9977997,86.93843932653061,7897.0
27.9988201,86.93843932653061,7974.0
27.9998405,86.93843932653061,8062.0
28.0008609,86.93843932653061,8137.0
28.0018813,86.93843932653061,8075.0
28.0029017,86.93843932653061,7979.0
28.0039221,86.93843932653061,7842.0
28.0049426,86.93843932653061,7718.0
28.005963,86.93843932653061,7645.0
28.0069834,86.93843932653061,7555.0
28.0080038,86.93843932653061,7466.0
28.0090242,86.93843932653061,7359.0
28.0100446,86.93843932653061,7236.0
28.011065,86.93843932653061,7117.0
27.961065,86.93945973469388,7900.0
27.9620854,86.93945973469388,7827.0
27.9631058,86.93945973469388,7735.0
27.9641262,86.93945973469388,7661.0
27.9651466,86.93945973469388,7609.0
27.966167,86.93945973469388,7562.0
27.9671874,86.93945973469388,7531.0
27.9682079,86.93945973469388,7502.0
27.9692283,86.93945973469388,7434.0
27.9702487,86.93945973469388,7368.0
27.9712691,86.93945973469388,7322.0
27.9722895,86.93945973469388,7291.0
27.9733099,86.93945973469388,7274.0
27.9743303,86.93945973469388,7287.0
27.9753507,86.93945973469388,7314.0
27.9763711,86.93945973469388,7335.0
27.9773915,86.93945973469388,7382.0
27.9784119,86.93945973469388,7423.0
27.9794323,86.93945973469388,7448.0
27.9804528,86.93945973469388,7453.0
27.9814732,86.93945973469388,7478.0
27.9824936,86.93945973469388,7556.0
27.983514,86.93945973469388,7575.0
27.9845344,86.93945973469388,7539.0
27.9855548,86.93945973469388,7506.0
27.9865752,86.93945973469388,7501.0
27.9875956,86.93945973469388,7477.0
27.988616,86.93945973469388,7481.0
27.9896364,86.93945973469388,7498.0
27.9906568,86.93945973469388,7496.0
27.9916772,86.93945973469388,7510.0
27.9926977,86.93945973469388,7530.0
27.9937181,86.93945973469388,7558.0
27.9947385,86.93945973469388,7595.0
27.9957589,86.93945973469388,7650.0
27.9967793,86.93945973469388,7716.0
27.9977997,86.93945973469388,7797.0
27.9988201,86.93945973469388,7871.0
27.9998405,86.93945973469388,7959.0
28.0008609,86.93945973469388,8038.0
28.0018813,86.93945973469388,8036.0
28.0029017,86.93945973469388,7969.0
28.0039221,86.93945973469388,7844.0
28.0049426,86.93945973469388,7727.0
28.005963,86.93945973469388,7633.0
28.0069834,86.93945973469388,7534.0
28.0080038,86.93945973469388,7436.0
28.0090242,86.93945973469388,7342.0
28.0100446,86.93945973469388,7238.0
28.011065,86.93945973469388,7136.0
27.961065,86.94048014285715,7893.0
27.9620854,86.94048014285715,7774.0
27.9631058,86.94048014285715,7690.0
27.9641262,86.94048014285715,7620.0
27.9651466,86.94048014285715,7556.0
27.966167,86.94048014285715,7491.0
27.9671874,86.94048014285715,7440.0
27.9682079,86.94048014285715,7397.0
27.9692283,86.94048014285715,7321.0
27.9702487,86.94048014285715,7272.0
27.9712691,86.94048014285715,7220.0
27.9722895,86.94048014285715,7167.0
27.9733099,86.94048014285715,7157.0
27.9743303,86.94048014285715,7197.0
27.9753507,86.94048014285715,7246.0
27.9763711,86.94048014285715,7275.0
27.9773915,86.94048014285715,7311.0
27.9784119,86.94048014285715,7332.0
27.9794323,86.94048014285715,7349.0
27.9804528,86.94048014285715,7357.0
27.9814732,86.94048014285715,7401.0
27.9824936,86.94048014285715,7488.0
27.983514,86.94048014285715,7496.0
27.9845344,86.94048014285715,7458.0
27.9855548,86.94048014285715,7425.0
27.9865752,86.94048014285715,7416.0
27.9875956,86.94048014285715,7411.0
27.988616,86.94048014285715,7419.0
27.9896364,86.94048014285715,7433.0
27.9906568,86.94048014285715,7438.0
27.9916772,86.94048014285715,7443.0
27.9926977,86.94048014285715,7463.0
27.9937181,86.94048014285715,7480.0
27.9947385,86.94048014285715,7506.0
27.9957589,86.94048014285715,7545.0
27.9967793,86.94048014285715,7620.0
27.9977997,86.94048014285715,7688.0
27.9988201,86.94048014285715,7768.0
27.9998405,86.94048014285715,7852.0
28.0008609,86.94048014285715,7943.0
28.0018813,86.94048014285715,7980.0
28.0029017,86.94048014285715,7950.0
28.0039221,86.94048014285715,7840.0
28.0049426,86.94048014285715,7731.0
28.005963,86.94048014285715,7645.0
28.0069834,86.94048014285715,7553.0
28.0080038,86.94048014285715,7447.0
28.0090242,86.94048014285715,7358.0
28.0100446,86.94048014285715,7272.0
28.011065,86.94048014285715,7179.0
27.961065,86.94150055102041,7924.0
27.9620854,86.94150055102041,7817.0
27.9631058,86.94150055102041,7718.0
27.9641262,86.94150055102041,7613.0
27.9651466,86.94150055102041,7525.0
27.966167,86.94150055102041,7426.0
27.9671874,86.94150055102041,7347.0
27.9682079,86.94150055102041,7267.0
27.9692283,86.94150055102041,7190.0
27.9702487,86.94150055102041,7159.0
27.9712691,86.94150055102041,7118.0
27.9722895,86.94150055102041,7059.0
27.9733099,86.94150055102041,7075.0
27.9743303,86.94150055102041,7125.0
27.9753507,86.94150055102041,7181.0
27.9763711,86.94150055102041,7225.0
27.9773915,86.94150055102041,7250.0
27.9784119,86.94150055102041,7249.0
27.9794323,86.94150055102041,7258.0
27.9804528,86.94150055102041,7269.0
27.9814732,86.94150055102041,7321.0
27.9824936,86.94150055102041,7420.0
27.983514,86.94150055102041,7422.0
27.9845344,86.94150055102041,7387.0
27.9855548,86.94150055102041,7354.0
27.9865752,86.94150055102041,7329.0
27.9875956,86.94150055102041,7331.0
27.988616,86.94150055102041,7344.0
27.9896364,86.94150055102041,7367.0
27.9906568,86.94150055102041,7378.0
27.9916772,86.94150055102041,7384.0
27.9926977,86.94150055102041,7396.0
27.9937181,86.94150055102041,7417.0
27.9947385,86.94150055102041,7437.0
27.9957589,86.94150055102041,7477.0
27.9967793,86.94150055102041,7527.0
27.9977997,86.94150055102041,7593.0
27.9988201,86.94150055102041,7668.0
27.9998405,86.94150055102041,7750.0
28.0008609,86.94150055102041,7834.0
28.0018813,86.94150055102041,7924.0
28.0029017,86.94150055102041,7923.0
28.0039221,86.94150055102041,7824.0
28.0049426,86.94150055102041,7724.0
28.005963,86.94150055102041,7652.0
28.0069834,86.94150055102041,7589.0
28.0080038,86.94150055102041,7488.0
28.0090242,86.94150055102041,7395.0
28.0100446,86.94150055102041,7300.0
28.011065,86.94150055102041,7199.0
27.961065,86.94252095918368,8004.0
27.9620854,86.94252095918368,7904.0
27.9631058,86.94252095918368,7774.0
27.9641262,86.94252095918368,7629.0
27.9651466,86.94252095918368,7517.0
27.966167,86.94252095918368,7386.0
27.9671874,86.94252095918368,7266.0
27.9682079,86.94252095918368,7146.0
27.9692283,86.94252095918368,7070.0
27.9702487,86.94252095918368,7016.0
27.9712691,86.94252095918368,7005.0
27.9722895,86.94252095918368,7021.0
27.9733099,86.94252095918368,7048.0
27.9743303,86.94252095918368,7074.0
27.9753507,86.94252095918368,7108.0
27.9763711,86.94252095918368,7155.0
27.9773915,86.94252095918368,7205.0
27.9784119,86.94252095918368,7174.0
27.9794323,86.94252095918368,7150.0
27.9804528,86.94252095918368,7162.0
27.9814732,86.94252095918368,7244.0
27.9824936,86.94252095918368,7360.0
27.983514,86.94252095918368,7362.0
27.9845344,86.94252095918368,7326.0
