Lat(X),Lng(Y),Elevation(Z)
46.1707367,-122.16881428571429,1436.0
46.1722673,-122.16881428571429,1500.0
46.173798,-122.16881428571429,1533.0
46.1753286,-122.16881428571429,1622.0
46.1768592,-122.16881428571429,1697.0
46.1783898,-122.16881428571429,1731.0
46.1799204,-122.16881428571429,1757.0
46.181451,-122.16881428571429,1805.0
46.1829816,-122.16881428571429,1850.0
46.1845122,-122.16881428571429,1854.0
46.1860429,-122.16881428571429,1873.0
46.1875735,-122.16881428571429,1921.0
46.1891041,-122.16881428571429,1901.0
46.1906347,-122.16881428571429,1938.0
46.1921653,-122.16881428571429,2001.0
46.1936959,-122.16881428571429,2036.0
46.1952265,-122.16881428571429,2109.0
46.1967571,-122.16881428571429,2141.0
46.1982878,-122.16881428571429,2179.0
46.1998184,-122.16881428571429,2197.0
46.201349,-122.16881428571429,2162.0
46.2028796,-122.16881428571429,2136.0
46.2044102,-122.16881428571429,2111.0
46.2059408,-122.16881428571429,2072.0
46.2074714,-122.16881428571429,2046.0
46.209002,-122.16881428571429,2002.0
46.2105327,-122.16881428571429,1924.0
46.2120633,-122.16881428571429,1845.0
46.2135939,-122.16881428571429,1781.0
46.2151245,-122.16881428571429,1729.0
46.2166551,-122.16881428571429,1670.0
46.2181857,-122.16881428571429,1611.0
46.2197163,-122.16881428571429,1555.0
46.2212469,-122.16881428571429,1512.0
46.2227776,-122.16881428571429,1477.0
46.2243082,-122.16881428571429,1439.0
46.2258388,-122.16881428571429,1399.0
46.2273694,-122.16881428571429,1353.0
46.2289,-122.16881428571429,1323.0
46.1539,-122.16728367346938,1046.0
46.1554306,-122.16728367346938,1073.0
46.1569612,-122.16728367346938,1108.0
46.1584918,-122.16728367346938,1139.0
46.1600224,-122.16728367346938,1154.0
46.1615531,-122.16728367346938,1218.0
46.1630837,-122.16728367346938,1262.0
46.1646143,-122.16728367346938,1297.0
46.1661449,-122.16728367346938,1329.0
46.1676755,-122.16728367346938,1355.0
46.1692061,-122.16728367346938,1376.0
46.1707367,-122.16728367346938,1440.0
46.1722673,-122.16728367346938,1468.0
46.173798,-122.16728367346938,1516.0
46.1753286,-122.16728367346938,1614.0
46.1768592,-122.16728367346938,1656.0
46.1783898,-122.16728367346938,1691.0
46.1799204,-122.16728367346938,1727.0
46.181451,-122.16728367346938,1758.0
46.1829816,-122.16728367346938,1802.0
46.1845122,-122.16728367346938,1802.0
46.1860429,-122.16728367346938,1831.0
46.1875735,-122.16728367346938,1869.0
46.1891041,-122.16728367346938,1832.0
46.1906347,-122.16728367346938,1906.0
46.1921653,-122.16728367346938,1940.0
46.1936959,-122.16728367346938,1983.0
46.1952265,-122.16728367346938,2053.0
46.1967571,-122.16728367346938,2087.0
46.1982878,-122.16728367346938,2118.0
46.1998184,-122.16728367346938,2130.0
46.201349,-122.16728367346938,2094.0
46.2028796,-122.16728367346938,2072.0
46.2044102,-122.16728367346938,2047.0
46.2059408,-122.16728367346938,2005.0
46.2074714,-122.16728367346938,1971.0
46.209002,-122.16728367346938,1927.0
46.2105327,-122.16728367346938,1884.0
46.2120633,-122.16728367346938,1819.0
46.2135939,-122.16728367346938,1749.0
46.2151245,-122.16728367346938,1698.0
46.2166551,-122.16728367346938,1653.0
46.2181857,-122.16728367346938,1603.0
46.2197163,-122.16728367346938,1550.0
46.2212469,-122.16728367346938,1515.0
46.2227776,-122.16728367346938,1481.0
46.2243082,-122.16728367346938,1444.0
46.2258388,-122.16728367346938,1402.0
46.2273694,-122.16728367346938,1343.0
46.2289,-122.16728367346938,1318.0
46.1539,-122.16575306122449,1044.0
46.1554306,-122.16575306122449,1069.0
46.1569612,-122.16575306122449,1106.0
46.1584918,-122.16575306122449,1140.0
46.1600224,-122.16575306122449,1162.0
46.1615531,-122.16575306122449,1216.0
46.1630837,-122.16575306122449,1261.0
46.1646143,-122.16575306122449,1285.0
46.1661449,-122.16575306122449,1296.0
46.1676755,-122.16575306122449,1329.0
46.1692061,-122.16575306122449,1371.0
46.1707367,-122.16575306122449,1431.0
46.1722673,-122.16575306122449,1467.0
46.173798,-122.16575306122449,1533.0
46.1753286,-122.16575306122449,1587.0
46.1768592,-122.16575306122449,1596.0
46.1783898,-122.16575306122449,1663.0
46.1799204,-122.16575306122449,1696.0
46.181451,-122.16575306122449,1725.0
46.1829816,-122.16575306122449,1750.0
46.1845122,-122.16575306122449,1754.0
46.1860429,-122.16575306122449,1787.0
46.1875735,-122.16575306122449,1800.0
46.1891041,-122.16575306122449,1786.0
46.1906347,-122.16575306122449,1862.0
46.1921653,-122.16575306122449,1881.0
46.1936959,-122.16575306122449,1925.0
46.1952265,-122.16575306122449,1989.0
46.1967571,-122.16575306122449,2019.0
46.1982878,-122.16575306122449,2052.0
46.1998184,-122.16575306122449,2063.0
46.201349,-122.16575306122449,2037.0
46.2028796,-122.16575306122449,2012.0
46.2044102,-122.16575306122449,1989.0
46.2059408,-122.16575306122449,1954.0
46.2074714,-122.16575306122449,1913.0
46.209002,-122.16575306122449,1872.0
46.2105327,-122.16575306122449,1839.0
46.2120633,-122.16575306122449,1801.0
46.2135939,-122.16575306122449,1736.0
46.2151245,-122.16575306122449,1675.0
46.2166551,-122.16575306122449,1628.0
46.2181857,-122.16575306122449,1591.0
46.2197163,-122.16575306122449,1543.0
46.2212469,-122.16575306122449,1499.0
46.2227776,-122.16575306122449,1463.0
46.2243082,-122.16575306122449,1423.0
46.2258388,-122.16575306122449,1397.0
46.2273694,-122.16575306122449,1334.0
46.2289,-122.16575306122449,1308.0
46.1539,-122.1642224489796,1037.0
46.1554306,-122.1642224489796,1062.0
46.1569612,-122.1642224489796,1097.0
46.1584918,-122.1642224489796,1133.0
46.1600224,-122.1642224489796,1166.0
46.1615531,-122.1642224489796,1206.0
46.1630837,-122.1642224489796,1246.0
46.1646143,-122.1642224489796,1262.0
46.1661449,-122.1642224489796,1280.0
46.1676755,-122.1642224489796,1310.0
46.1692061,-122.1642224489796,1375.0
46.1707367,-122.1642224489796,1422.0
46.1722673,-122.1642224489796,1467.0
46.173798,-122.1642224489796,1539.0
46.1753286,-122.1642224489796,1562.0
46.1768592,-122.1642224489796,1588.0
46.1783898,-122.1642224489796,1636.0
46.1799204,-122.1642224489796,1669.0
46.181451,-122.1642224489796,1697.0
46.1829816,-122.1642224489796,1704.0
46.1845122,-122.1642224489796,1712.0
46.1860429,-122.1642224489796,1740.0
46.1875735,-122.1642224489796,1737.0
46.1891041,-122.1642224489796,1737.0
46.1906347,-122.1642224489796,1808.0
46.1921653,-122.1642224489796,1806.0
46.1936959,-122.1642224489796,1862.0
46.1952265,-122.1642224489796,1925.0
46.1967571,-122.1642224489796,1953.0
46.1982878,-122.1642224489796,2000.0
46.1998184,-122.1642224489796,2012.0
46.201349,-122.1642224489796,1977.0
46.2028796,-122.1642224489796,1947.0
46.2044102,-122.1642224489796,1926.0
46.2059408,-122.1642224489796,1887.0
46.2074714,-122.1642224489796,1872.0
46.209002,-122.1642224489796,1834.0
46.2105327,-122.1642224489796,1798.0
46.2120633,-122.1642224489796,1774.0
46.2135939,-122.1642224489796,1723.0
46.2151245,-122.1642224489796,1661.0
46.2166551,-122.1642224489796,1602.0
46.2181857,-122.1642224489796,1575.0
46.2197163,-122.1642224489796,1544.0
46.2212469,-122.1642224489796,1474.0
46.2227776,-122.1642224489796,1408.0
46.2243082,-122.1642224489796,1391.0
46.2258388,-122.1642224489796,1367.0
46.2273694,-122.1642224489796,1328.0
46.2289,-122.1642224489796,1303.0
46.1539,-122.1626918367347,1045.0
46.1554306,-122.1626918367347,1074.0
46.1569612,-122.1626918367347,1101.0
46.1584918,-122.1626918367347,1134.0
46.1600224,-122.1626918367347,1170.0
46.1615531,-122.1626918367347,1194.0
46.1630837,-122.1626918367347,1241.0
46.1646143,-122.1626918367347,1274.0
46.1661449,-122.1626918367347,1300.0
46.1676755,-122.1626918367347,1330.0
46.1692061,-122.1626918367347,1370.0
46.1707367,-122.1626918367347,1385.0
46.1722673,-122.1626918367347,1442.0
46.173798,-122.1626918367347,1517.0
46.1753286,-122.1626918367347,1525.0
46.1768592,-122.1626918367347,1559.0
46.1783898,-122.1626918367347,1577.0
46.1799204,-122.1626918367347,1617.0
46.181451,-122.1626918367347,1658.0
46.1829816,-122.1626918367347,1650.0
46.1845122,-122.1626918367347,1680.0
46.1860429,-122.1626918367347,1690.0
46.1875735,-122.1626918367347,1676.0
46.1891041,-122.1626918367347,1702.0
46.1906347,-122.1626918367347,1742.0
46.1921653,-122.1626918367347,1739.0
46.1936959,-122.1626918367347,1801.0
46.1952265,-122.1626918367347,1859.0
46.1967571,-122.1626918367347,1890.0
46.1982878,-122.1626918367347,1945.0
46.1998184,-122.1626918367347,1946.0
46.201349,-122.1626918367347,1903.0
46.2028796,-122.1626918367347,1884.0
46.2044102,-122.1626918367347,1860.0
46.2059408,-122.1626918367347,1824.0
46.2074714,-122.1626918367347,1814.0
46.209002,-122.1626918367347,1796.0
46.2105327,-122.1626918367347,1761.0
46.2120633,-122.1626918367347,1741.0
46.2135939,-122.1626918367347,1708.0
46.2151245,-122.1626918367347,1637.0
46.2166551,-122.1626918367347,1580.0
46.2181857,-122.1626918367347,1550.0
46.2197163,-122.1626918367347,1524.0
46.2212469,-122.1626918367347,1477.0
46.2227776,-122.1626918367347,1436.0
46.2243082,-122.1626918367347,1377.0
46.2258388,-122.1626918367347,1346.0
46.2273694,-122.1626918367347,1325.0
46.2289,-122.1626918367347,1302.0
46.1539,-122.1611612244898,1062.0
46.1554306,-122.1611612244898,1079.0
46.1569612,-122.1611612244898,1112.0
46.1584918,-122.1611612244898,1142.0
46.1600224,-122.1611612244898,1181.0
46.1615531,-122.1611612244898,1216.0
46.1630837,-122.1611612244898,1248.0
46.1646143,-122.1611612244898,1274.0
46.1661449,-122.1611612244898,1313.0
46.1676755,-122.1611612244898,1331.0
46.1692061,-122.1611612244898,1366.0
46.1707367,-122.1611612244898,1404.0
46.1722673,-122.1611612244898,1452.0
46.173798,-122.1611612244898,1497.0
46.1753286,-122.1611612244898,1496.0
46.1768592,-122.1611612244898,1516.0
46.1783898,-122.1611612244898,1533.0
46.1799204,-122.1611612244898,1582.0
46.181451,-122.1611612244898,1607.0
46.1829816,-122.1611612244898,1608.0
46.1845122,-122.1611612244898,1632.0
46.1860429,-122.1611612244898,1643.0
46.1875735,-122.1611612244898,1627.0
46.1891041,-122.1611612244898,1661.0
46.1906347,-122.1611612244898,1671.0
46.1921653,-122.1611612244898,1681.0
46.1936959,-122.1611612244898,1748.0
46.1952265,-122.1611612244898,1785.0
46.1967571,-122.1611612244898,1835.0
46.1982878,-122.1611612244898,1879.0
46.1998184,-122.1611612244898,1877.0
46.201349,-122.1611612244898,1836.0
46.2028796,-122.1611612244898,1829.0
46.2044102,-122.1611612244898,1804.0
46.2059408,-122.1611612244898,1760.0
46.2074714,-122.1611612244898,1745.0
46.209002,-122.1611612244898,1740.0
46.2105327,-122.1611612244898,1729.0
46.2120633,-122.1611612244898,1714.0
46.2135939,-122.1611612244898,1685.0
46.2151245,-122.1611612244898,1612.0
46.2166551,-122.1611612244898,1566.0
46.2181857,-122.1611612244898,1528.0
46.2197163,-122.1611612244898,1493.0
46.2212469,-122.1611612244898,1460.0
46.2227776,-122.1611612244898,1429.0
46.2243082,-122.1611612244898,1388.0
46.2258388,-122.1611612244898,1333.0
46.2273694,-122.1611612244898,1315.0
46.2289,-122.1611612244898,1300.0
46.1539,-122.1596306122449,1064.0
